GE_AFRO_Porcentaje_Vereda,GE_BLANCO_Porcentaje_Vereda,GE_INDIGENA_Porcentaje_Vereda,GE_MESTIZO_Porcentaje_Vereda,TV_CASAINDIGENA_Porcentaje_Vereda,TV_CASAOAPARTAMENTO_Porcentaje_Vereda,TV_CUARTO_Porcentaje_Vereda,MT_ETERNIT_Porcentaje_Vereda,MT_PAJA_Porcentaje_Vereda,MT_TEJADEBARRO_Porcentaje_Vereda,MT_ZINC_Porcentaje_Vereda,"MPi_ALFOMBRAOTAPETE,MARMOL,MADERAPULIDAYLACADA._Porcentaje_Vereda","MPi_BALDOSA,VINILO,TABLETAOLADRILLO,_Porcentaje_Vereda","MPi_CEMENTO,GRAVILLA_Porcentaje_Vereda","MPi_MADERABURDA,MADERAENMALESTADOTABLA,TABLON._Porcentaje_Vereda",MPi_OTRO_Porcentaje_Vereda,"MPi_TIERRA,ARENA_Porcentaje_Vereda",MPa_ADOBEOTAPIAPISADA_Porcentaje_Vereda,MPa_BAHAREQUE_Porcentaje_Vereda,"MPa_BLOQUE,LADRILLO,PIEDRA,MADERAPULIDA_Porcentaje_Vereda","MPa_CINC,TELA,CARTON,LATAS,DESECHOS,PLASTICO_Porcentaje_Vereda","MPa_GUADUA,CANA,ESTERILLA,OTROTIPODEMATERIALVEGETAL_Porcentaje_Vereda","MPa_MADERABURDA,TABLA,TABLON_Porcentaje_Vereda",MPa_MATERIALPREFABRICADO_Porcentaje_Vereda,SA_NO_Porcentaje_Vereda,SA_SI_Porcentaje_Vereda,SGC_NO_Porcentaje_Vereda,SGC_SI_Porcentaje_Vereda,MEB_SEENTIERRA_Porcentaje_Vereda,MEB_SEQUEMA_Porcentaje_Vereda,"MEB_SETIRAALPATIO,LOTEZANJAOBALDIO_Porcentaje_Vereda","MEB_SETIRANALRIO,CANO,QUEBRADA,LAGUNA_Porcentaje_Vereda",MEB_TIENENSERVICIOSDEASEO(RECOLECCION)_Porcentaje_Vereda,TS_INODOROCONECTADOAALCANTARILLADO_Porcentaje_Vereda,TS_INODOROCONECTADOAPOZOSEPTICO_Porcentaje_Vereda,TS_INODOROSINCONEXION_Porcentaje_Vereda,TS_LETRINA_Porcentaje_Vereda,TS_NOTIENESERVICIOSANITARIO_Porcentaje_Vereda,US_DENTRODELAUNIDADDEVIVIENDA_Porcentaje_Vereda,US_FUERADELAUNIDADDEVIVIENDA_Porcentaje_Vereda,RCA_NO_Porcentaje_Vereda,RCA_SI_Porcentaje_Vereda,DBS_1PORSEMANA_Porcentaje_Vereda,DBS_2-3VECESPORSEMANA_Porcentaje_Vereda,DBS_ADIARIO_Porcentaje_Vereda,EEPA_NO_Porcentaje_Vereda,EEPA_SI_Porcentaje_Vereda,LMAC_NO_Porcentaje_Vereda,LMAC_SI_Porcentaje_Vereda,LMDS_NO_Porcentaje_Vereda,LMDS_SI_Porcentaje_Vereda,CCV_NO_Porcentaje_Vereda,CCV_SI_Porcentaje_Vereda,CMSLV_NO_Porcentaje_Vereda,CMSLV_SI_Porcentaje_Vereda,AD_NO_Porcentaje_Vereda,AD_SI_Porcentaje_Vereda,CAG_NO_Porcentaje_Vereda,CAG_SI_Porcentaje_Vereda,FAC_ACUEDUCTO_Porcentaje_Vereda,FAC_AGUAEMBOTELLADAOENBOLSA_Porcentaje_Vereda,FAC_AGUALLUVIA_Porcentaje_Vereda,FAC_CARROTANQUE_Porcentaje_Vereda,"FAC_DEPOZOSINBOMBA,ALJIBEOJAGUEY_Porcentaje_Vereda",FAC_POZOCONBOMBA_Porcentaje_Vereda,"FAC_RIO,QUEBRADA,NACIMIENTOOMANANTIAL_Porcentaje_Vereda",MPAC_SEAPLICACLORO_Porcentaje_Vereda,MPAC_SEDECANTANOUSANFILTROS_Porcentaje_Vereda,MPAC_SEHIERVE_Porcentaje_Vereda,MPAC_SELATOMANTALYCOMOBAJA_Porcentaje_Vereda,MPAC_SEUSATALCOMOLAOBTIENEN_Porcentaje_Vereda,MPAC_SEUTILIZANFILTROS_Porcentaje_Vereda,URT_NO_Porcentaje_Vereda,URT_SI_Porcentaje_Vereda,DSAS_1PORSEMANA_Porcentaje_Vereda,DSAS_2-3VECESPORSEMANA_Porcentaje_Vereda,DSAS_ADIARIO_Porcentaje_Vereda,Sexo_FEMENINO_Porcentaje_Vereda,Sexo_MASCULINO_Porcentaje_Vereda,Estado_civil_CASADO_Porcentaje_Vereda,Estado_civil_SEPARADO_Porcentaje_Vereda,Estado_civil_SOLTERO_Porcentaje_Vereda,Estado_civil_UNION_LIBRE_Porcentaje_Vereda,Estado_civil_VIUDO_Porcentaje_Vereda,Familiar_diagnosticado_hp_NO_Porcentaje_Vereda,Familiar_diagnosticado_hp_NO_SABE_Porcentaje_Vereda,Familiar_diagnosticado_hp_SI_Porcentaje_Vereda,Cual_familiar_hp_ABUELOS_Porcentaje_Vereda,Cual_familiar_hp_CONYUGE_Porcentaje_Vereda,Cual_familiar_hp_CONYUGEHIJOSABUELOS_Porcentaje_Vereda,Cual_familiar_hp_CONYUGEHIJOSOTROS_Porcentaje_Vereda,Cual_familiar_hp_HIJOS_Porcentaje_Vereda,Cual_familiar_hp_HIJOSOTROS_Porcentaje_Vereda,Cual_familiar_hp_OTROS_Porcentaje_Vereda,Cual_familiar_hp_SIN_FAMILIAR_Porcentaje_Vereda,Plagas_CUCARACHAS_Porcentaje_Vereda,Plagas_CUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_MURCIELAGOS_Porcentaje_Vereda,Plagas_RATAS_Porcentaje_Vereda,Plagas_RATASCUCARACHAS_Porcentaje_Vereda,Plagas_RATASCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASZANCUDOS_Porcentaje_Vereda,Plagas_RATASZANCUDOSCUCARACHAS_Porcentaje_Vereda,Plagas_RATASZANCUDOSCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASZANCUDOSMURCIELAGOS_Porcentaje_Vereda,Plagas_SINPLAGA_Porcentaje_Vereda,Plagas_ZANCUDOS_Porcentaje_Vereda,Plagas_ZANCUDOSCUCARACHAS_Porcentaje_Vereda,Plagas_ZANCUDOSCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_ZANCUDOSMURCIELAGOS_Porcentaje_Vereda,SedimentosAgua_Porcentaje_Vereda,MalSaborAgua_Porcentaje_Vereda,MalOlorAgua_Porcentaje_Vereda,MalColorAgua_Porcentaje_Vereda,GastritisAF_Porcentaje_Vereda,UlcerasAF_Porcentaje_Vereda,CancerAF_Porcentaje_Vereda,Prevalencia,GPCH_Promedio_Vereda,CHV_Promedio_Vereda,CSV_Promedio_Vereda,CDV_Promedio_Vereda,PCV_Promedio_Vereda,CSS_Promedio_Vereda,CSAS_Promedio_Vereda,Numero_perros_Promedio_Vereda,Perros_vacunados_Promedio_Vereda,Numero_gatos_Promedio_Vereda,Gatos_vacunados_Promedio_Vereda
0.0,0.35714285714285715,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.9285714285714286,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.07142857142857142,0.07142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.7857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.9285714285714286,0.0,0.0,1.0,0.9285714285714286,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.9285714285714286,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.5,0.21428571428571427,0.0,0.0,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.0,0.0,0.7857142857142857,1.0,4.428571428571429,4.642857142857143,2.642857142857143,2.7857142857142856,1.0,24.0,1.3571428571428572,1.0,0.7142857142857143,0.5
0.0,0.0,0.0,1.0,0.05714285714285714,0.9428571428571428,0.0,0.7714285714285715,0.0,0.02857142857142857,0.2,0.0,0.14285714285714285,0.8285714285714286,0.02857142857142857,0.0,0.0,0.02857142857142857,0.05714285714285714,0.8571428571428571,0.0,0.02857142857142857,0.02857142857142857,0.0,0.9714285714285714,0.02857142857142857,1.0,0.0,0.08571428571428572,0.9142857142857143,0.0,0.0,0.0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.0,0.2,0.8,0.08571428571428572,0.9142857142857143,0.0,0.0,1.0,0.05714285714285714,0.9428571428571428,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.17142857142857143,0.8285714285714286,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.9714285714285714,0.0,0.05714285714285714,0.9428571428571428,0.9142857142857143,0.08571428571428572,0.2,0.0,0.11428571428571428,0.6857142857142857,0.0,0.34285714285714286,0.5714285714285714,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.9142857142857143,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.6,0.2857142857142857,0.0,0.0,0.08571428571428572,0.0,0.0,0.2571428571428571,0.6,0.0,0.08571428571428572,0.7142857142857143,1.0571428571428572,4.8,3.4571428571428573,2.3714285714285714,2.742857142857143,1.0,23.17142857142857,1.4,1.2,0.37142857142857144,0.2571428571428571
0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.21052631578947367,0.0,0.47368421052631576,0.3157894736842105,0.0,0.02631578947368421,0.7105263157894737,0.0,0.0,0.2631578947368421,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.0,0.0,0.0,0.0,0.7368421052631579,0.2631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.0,0.18421052631578946,0.8157894736842105,0.02631578947368421,0.9736842105263158,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9473684210526315,0.05263157894736842,0.9736842105263158,0.02631578947368421,0.2631578947368421,0.7368421052631579,0.631578947368421,0.3684210526315789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.15789473684210525,0.0,0.2894736842105263,0.7105263157894737,0.0,0.0,1.0,0.8421052631578947,0.15789473684210525,0.0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.868421052631579,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.9736842105263158,0.02631578947368421,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.02631578947368421,0.34210526315789475,0.39473684210526316,0.0,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.39473684210526316,0.23684210526315788,0.02631578947368421,0.0,0.5789473684210527,1.0,3.8947368421052633,2.9473684210526314,1.8157894736842106,2.6842105263157894,1.0,20.736842105263158,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.2631578947368421
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.8571428571428571,1.0,4.142857142857143,3.4285714285714284,2.2857142857142856,3.0,1.0,24.0,0.5714285714285714,0.5714285714285714,0.0,0.0
0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,1.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.5714285714285714,1.0,6.571428571428571,4.857142857142857,3.857142857142857,3.0,1.0,22.285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.8333333333333334,0.0,0.0,0.08333333333333333,0.25,0.75,0.25,0.75,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.0,0.9166666666666666,0.08333333333333333,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.75,0.0,0.08333333333333333,0.9166666666666666,1.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.5,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.75,0.0,0.25,0.9166666666666666,1.0,4.583333333333333,4.083333333333333,2.25,2.5833333333333335,0.9166666666666666,22.166666666666668,0.8333333333333334,1.25,0.25,0.08333333333333333
0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.8888888888888888,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.4444444444444444,1.1111111111111112,4.888888888888889,4.555555555555555,2.3333333333333335,2.6666666666666665,1.0,10.777777777777779,1.4444444444444444,1.1111111111111112,0.8888888888888888,0.3333333333333333
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3142857142857143,0.0,0.0,0.6857142857142857,0.02857142857142857,0.05714285714285714,0.5142857142857142,0.05714285714285714,0.0,0.34285714285714286,0.0,0.5142857142857142,0.2857142857142857,0.0,0.02857142857142857,0.17142857142857143,0.0,0.9428571428571428,0.05714285714285714,1.0,0.0,0.2571428571428571,0.5142857142857142,0.22857142857142856,0.0,0.0,0.0,0.8571428571428571,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.2,0.8,0.14285714285714285,0.8571428571428571,0.0,0.05714285714285714,0.9428571428571428,0.08571428571428572,0.9142857142857143,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.9714285714285714,0.9714285714285714,0.02857142857142857,0.9142857142857143,0.08571428571428572,0.2857142857142857,0.7142857142857143,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.22857142857142856,0.7714285714285715,0.0,0.11428571428571428,0.8857142857142857,0.9714285714285714,0.02857142857142857,0.4,0.02857142857142857,0.17142857142857143,0.4,0.0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05714285714285714,0.0,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.2571428571428571,0.2857142857142857,0.22857142857142856,0.0,0.0,0.05714285714285714,0.02857142857142857,0.0,0.2,0.6,0.0,0.0,0.6285714285714286,1.0,4.571428571428571,3.914285714285714,2.2285714285714286,2.8,0.9428571428571428,17.4,0.9714285714285714,0.6285714285714286,0.14285714285714285,0.05714285714285714
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.9411764705882353,0.0,0.0,0.4117647058823529,0.0,0.0,0.5882352941176471,0.0,0.9705882352941176,0.029411764705882353,0.0,0.0,0.0,0.0,0.38235294117647056,0.6176470588235294,1.0,0.0,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.0,0.0,0.47058823529411764,0.3235294117647059,0.029411764705882353,0.0,0.17647058823529413,0.058823529411764705,0.9411764705882353,0.11764705882352941,0.8823529411764706,0.0,0.029411764705882353,0.9705882352941176,0.0,1.0,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.9411764705882353,1.0,0.0,0.9411764705882353,0.058823529411764705,0.38235294117647056,0.6176470588235294,0.029411764705882353,0.9705882352941176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.4117647058823529,0.029411764705882353,0.3235294117647059,0.6764705882352942,0.0,0.029411764705882353,0.9705882352941176,0.9705882352941176,0.029411764705882353,0.38235294117647056,0.0,0.17647058823529413,0.4117647058823529,0.029411764705882353,0.11764705882352941,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11764705882352941,0.0,0.0,0.35294117647058826,0.029411764705882353,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,0.08823529411764706,0.2647058823529412,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.4117647058823529,0.029411764705882353,0.0,0.5294117647058824,1.0588235294117647,5.705882352941177,4.911764705882353,2.735294117647059,2.0294117647058822,0.8235294117647058,24.0,1.1176470588235294,0.7941176470588235,0.17647058823529413,0.11764705882352941
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,1.0,0.25,0.75,0.0,0.25,0.75,0.125,0.875,0.5,0.5,0.375,0.625,1.0,0.0,1.0,0.0,0.375,0.625,0.0,1.0,0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.375,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.875,0.125,0.125,0.0,0.125,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.25,0.0,0.0,0.625,0.0,0.0,0.0,0.25,0.0,0.0,0.875,1.0,5.125,3.625,2.375,2.25,0.375,24.0,0.875,0.875,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3157894736842105,0.0,0.5789473684210527,0.10526315789473684,0.0,0.0,0.2631578947368421,0.0,0.0,0.7368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.05263157894736842,0.15789473684210525,0.8421052631578947,0.05263157894736842,0.9473684210526315,0.0,0.2631578947368421,0.7368421052631579,0.0,1.0,0.21052631578947367,0.7894736842105263,0.0,1.0,1.0,0.0,1.0,0.0,0.10526315789473684,0.8947368421052632,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.47368421052631576,0.5263157894736842,0.0,0.10526315789473684,0.8947368421052632,0.9473684210526315,0.05263157894736842,0.2631578947368421,0.0,0.15789473684210525,0.5789473684210527,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.10526315789473684,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,0.7368421052631579,1.0,4.7368421052631575,4.2105263157894735,1.8421052631578947,2.1052631578947367,0.9473684210526315,24.0,1.631578947368421,1.263157894736842,0.10526315789473684,0.05263157894736842
0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.7272727272727273,0.0,0.0,0.09090909090909091,0.0,1.0,0.0,1.0,0.0,0.18181818181818182,0.7272727272727273,0.0,0.0,0.09090909090909091,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0,0.36363636363636365,0.6363636363636364,0.09090909090909091,0.9090909090909091,0.0,0.18181818181818182,0.8181818181818182,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.6363636363636364,1.0,5.0,3.272727272727273,2.4545454545454546,2.3636363636363638,1.0,11.0,1.0909090909090908,0.6363636363636364,0.0,0.0
0.058823529411764705,0.0,0.0,0.9411764705882353,0.029411764705882353,0.9411764705882353,0.029411764705882353,0.35294117647058826,0.0,0.029411764705882353,0.6176470588235294,0.029411764705882353,0.029411764705882353,0.7352941176470589,0.0,0.0,0.20588235294117646,0.029411764705882353,0.4117647058823529,0.47058823529411764,0.0,0.029411764705882353,0.058823529411764705,0.0,0.9117647058823529,0.08823529411764706,0.9705882352941176,0.029411764705882353,0.08823529411764706,0.47058823529411764,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.0,0.9117647058823529,0.0,0.029411764705882353,0.058823529411764705,0.29411764705882354,0.7058823529411765,0.17647058823529413,0.8235294117647058,0.0,0.029411764705882353,0.9705882352941176,0.14705882352941177,0.8529411764705882,0.17647058823529413,0.8235294117647058,0.029411764705882353,0.9705882352941176,0.9117647058823529,0.08823529411764706,0.8823529411764706,0.11764705882352941,0.17647058823529413,0.8235294117647058,0.23529411764705882,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.08823529411764706,0.029411764705882353,0.08823529411764706,0.9117647058823529,0.0,0.058823529411764705,0.9411764705882353,0.9411764705882353,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.14705882352941177,0.5588235294117647,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.5,0.3235294117647059,0.058823529411764705,0.0,0.0,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.20588235294117646,0.5294117647058824,0.0,0.11764705882352941,0.5294117647058824,1.0,4.205882352941177,3.3529411764705883,2.0588235294117645,2.735294117647059,0.9411764705882353,21.91176470588235,1.0,0.6470588235294118,0.20588235294117646,0.08823529411764706
